Date,DIA,IVV,IWM,QQQ,SPY,VTI
2020-08-31,276.26507568359375,341.94720458984375,152.60818481445312,292.573486328125,340.8244934082031,173.01092529296875
2020-09-01,278.704345703125,345.15447998046875,154.3558807373047,297.5741271972656,344.0345458984375,174.54310607910156
2020-09-02,282.9996643066406,350.2041931152344,155.58319091796875,300.39190673828125,349.01068115234375,176.87554931640625
2020-09-03,275.3515625,338.09661865234375,150.9881591796875,285.1619873046875,336.999755859375,170.72726440429688
2020-09-04,273.82586669921875,335.3280944824219,150.02597045898438,281.36187744140625,334.2481994628906,169.2731170654297
2020-09-08,267.6549377441406,326.2132263183594,147.13931274414062,267.8384704589844,325.1155700683594,164.5203857421875
2020-09-09,271.9599609375,332.59844970703125,149.36810302734375,275.70648193359375,331.5357360839844,167.74095153808594
2020-09-10,268.01446533203125,326.78839111328125,147.42404174804688,270.2098388671875,325.779052734375,164.9888458251953
2020-09-11,269.2778015136719,326.9443664550781,146.4421844482422,268.3345947265625,325.9449768066406,165.04737854003906
2020-09-14,272.6207580566406,331.29217529296875,150.3008575439453,273.0077819824219,330.2380676269531,167.62384033203125
2020-09-15,272.66943359375,332.97869873046875,150.58560180664062,276.87725830078125,331.90655517578125,168.5802459716797
2020-09-16,273.1067810058594,331.6529235839844,152.00927734375,272.4620666503906,330.5893249511719,168.02395629882812
2020-09-17,271.6878662109375,328.8063049316406,150.8997802734375,268.20562744140625,327.6816711425781,166.6381378173828
2020-09-18,269.3665771484375,324.9556884765625,150.50704956054688,264.7825927734375,323.9092102050781,165.0181427001953
2020-09-21,264.41790771484375,321.3389892578125,145.23455810546875,265.4176330566406,320.30426025390625,163.0272674560547
2020-09-22,265.7525329589844,324.594970703125,146.35385131835938,270.3487243652344,323.56634521484375,164.6472930908203
2020-09-23,260.6577453613281,317.0408630371094,141.99363708496094,262.0938415527344,316.0625305175781,160.67527770996094
2020-09-24,261.1644287109375,317.87322998046875,141.99363708496094,263.314208984375,316.90496826171875,161.01686096191406
2020-09-25,264.67120361328125,323.0437927246094,144.29986572265625,269.4359130859375,322.0283203125,163.6077880859375
2020-09-28,268.76251220703125,328.4102478027344,147.85784912109375,275.0318298339844,327.3770446777344,166.57696533203125
2020-09-29,267.32080078125,326.59857177734375,147.1876220703125,273.7916259765625,325.5941467285156,165.6460418701172
2020-09-30,270.3211669921875,329.09576416015625,147.63113403320312,275.66680908203125,328.0627746582031,166.89053344726562
2020-10-01,270.94464111328125,331.2305603027344,149.98672485351562,280.0423278808594,330.1689147949219,168.2820281982422
2020-10-02,269.6392517089844,328.1066589355469,150.64707946777344,272.1644592285156,327.0341796875,166.96890258789062
2020-10-05,274.2274475097656,333.8354187011719,154.80624389648438,277.96868896484375,332.8334655761719,169.97726440429688
2020-10-06,270.5354919433594,329.09576416015625,154.3627166748047,273.0077819824219,328.1019287109375,167.8802490234375
2020-10-07,275.6009521484375,334.814697265625,157.73341369628906,277.73052978515625,333.8131103515625,170.81021118164062
2020-10-08,276.93548583984375,337.8309020996094,159.52720642089844,279.2088928222656,336.77154541015625,172.3094940185547
2020-10-09,278.5330505371094,340.798095703125,160.35508728027344,283.4752197265625,339.7789611816406,173.75979614257812
2020-10-12,280.99761962890625,346.36041259765625,161.42938232421875,292.22625732421875,345.24517822265625,176.33697509765625
2020-10-13,279.3221130371094,344.1080627441406,160.35508728027344,292.21630859375,342.9920959472656,175.4060516357422
2020-10-14,277.7537841796875,341.95367431640625,158.76832580566406,289.77557373046875,340.8369445800781,174.2399444580078
2020-10-15,277.6661682128906,341.53253173828125,160.4043731689453,287.8309326171875,340.4157409667969,174.2987518310547
2020-10-16,278.6865234375,341.22900390625,160.01014709472656,286.2533264160156,340.2099914550781,173.98513793945312
2020-10-19,274.8468322753906,336.1073303222656,158.09811401367188,281.5801696777344,335.03765869140625,171.49615478515625
2020-10-20,275.74334716796875,337.42938232421875,158.4430694580078,282.1854553222656,336.37969970703125,172.09390258789062
2020-10-21,274.7884216308594,336.7732238769531,157.0829620361328,281.9671630859375,335.742919921875,171.50595092773438
2020-10-22,276.4255676269531,338.6926574707031,159.79331970214844,281.95721435546875,337.5845642089844,172.7210693359375
2020-10-23,276.1234130859375,339.7698669433594,160.7197723388672,282.5128173828125,338.7307434082031,173.2894287109375
2020-10-26,269.9449462890625,333.5318298339844,157.25047302246094,278.2762145996094,332.4710388183594,170.1438751220703
2020-10-27,267.66448974609375,332.39593505859375,155.90023803710938,280.4491271972656,331.32489013671875,169.45791625976562
2020-10-28,258.71832275390625,321.0852355957031,151.10043334960938,269.5152893066406,320.0005798339844,163.84295654296875
2020-10-29,259.8000793457031,324.2874755859375,152.904052734375,274.2281799316406,323.2528991699219,165.39126586914062
2020-10-30,258.30902099609375,320.8306579589844,150.8835906982422,267.2729797363281,319.88299560546875,163.63717651367188
2020-11-02,262.3436584472656,324.49310302734375,153.57427978515625,267.8682861328125,323.4683837890625,165.34225463867188
2020-11-03,267.6548156738281,330.29046630859375,157.93057250976562,272.5017395019531,329.17950439453125,168.51719665527344
2020-11-04,271.4164123535156,337.5860900878906,158.10797119140625,284.6658630371094,336.53643798828125,172.19190979003906
2020-11-05,276.6789245605469,344.1863708496094,162.5332489013672,292.08740234375,343.09979248046875,175.74900817871094
2020-11-06,276.00653076171875,344.1569519042969,161.2618408203125,292.3056335449219,343.0214538574219,175.66082763671875
2020-11-09,284.2899475097656,348.4560241699219,167.10638427734375,286.3326721191406,347.3317565917969,177.748046875
2020-11-10,287.00897216796875,348.00555419921875,170.21099853515625,281.2032165527344,346.8223876953125,177.4541015625
2020-11-11,286.6191711425781,350.51251220703125,170.14198303222656,287.49359130859375,349.39874267578125,178.89456176757812
2020-11-12,283.6370544433594,347.17315673828125,167.53016662597656,286.1441955566406,346.00927734375,177.1306915283203
2020-11-13,287.63262939453125,351.8932800292969,170.9994354248047,288.6544494628906,350.799560546875,179.63931274414062
2020-11-16,292.3396301269531,356.2608642578125,175.0699462890625,290.90667724609375,355.1784973144531,181.83433532714844
2020-11-17,290.71209716796875,354.4491882324219,175.887939453125,289.9839172363281,353.2681884765625,181.42276000976562
2020-11-18,287.2525939941406,350.1795959472656,173.4239959716797,287.8408203125,349.0167236328125,179.50210571289062
2020-11-19,287.8080749511719,351.5995178222656,174.7545166015625,290.09307861328125,350.48614501953125,180.5016326904297
2020-11-20,285.7100830078125,349.2394714355469,174.9417724609375,288.10870361328125,348.0860290527344,179.55113220214844
2020-11-23,288.9917907714844,351.3351135253906,178.21395874023438,288.11865234375,350.1726379394531,181.02099609375
2020-11-24,293.4259338378906,356.95611572265625,181.56494140625,292.16668701171875,355.81524658203125,183.8235626220703
2020-11-25,291.7753601074219,356.4469299316406,180.94400024414062,293.9625549316406,355.2666320800781,183.7550048828125
2020-11-27,292.2637023925781,357.41644287109375,181.71278381347656,296.6712341308594,356.2560729980469,184.40171813964844
2020-11-30,289.7047424316406,355.7908020019531,178.4110565185547,297.2764587402344,354.6788635253906,182.95144653320312
2020-12-01,291.4823913574219,359.7079162597656,180.0668487548828,301.08642578125,358.5581359863281,185.27386474609375
2020-12-02,292.2051086425781,360.4717712402344,180.2541046142578,301.473388671875,359.3124694824219,185.43064880371094
2020-12-03,293.0645751953125,360.4032287597656,181.26927185058594,301.9000244140625,359.2144775390625,185.8030242919922
2020-12-04,295.53558349609375,363.49774169921875,185.48757934570312,303.13031005859375,362.3100891113281,187.6648712158203
2020-12-07,294.0803527832031,362.8219909667969,185.66500854492188,304.8467712402344,361.5655822753906,187.45907592773438
2020-12-08,295.1546936035156,363.8307189941406,188.05010986328125,305.8786315917969,362.62353515625,188.2724151611328
2020-12-09,293.8655090332031,360.64801025390625,186.68016052246094,298.9532470703125,359.3712158203125,186.42037963867188
2020-12-10,293.5334777832031,360.4521484375,188.48377990722656,300.15374755859375,359.253662109375,186.69476318359375
2020-12-11,293.914306640625,360.0016784667969,187.5573272705078,299.489013671875,358.8324279785156,186.36158752441406
2020-12-14,292.12701416015625,358.36895751953125,187.77679443359375,301.66192626953125,357.225830078125,185.83241271972656
2020-12-15,295.56488037109375,363.24755859375,192.4729461669922,304.886474609375,362.0553283691406,188.38023376464844
2020-12-16,295.1058044433594,363.82781982421875,191.78086853027344,306.5632629394531,362.62353515625,188.64479064941406
2020-12-17,296.4146423339844,365.85400390625,194.064697265625,308.56744384765625,364.6513366699219,190.12449645996094
2020-12-18,295.43408203125,364.40814208984375,193.12545776367188,307.6347961425781,363.1953430175781,189.58551025390625
2020-12-21,295.6689758300781,363.2081604003906,193.026611328125,307.0592956542969,361.8966979980469,189.03677368164062
2020-12-22,293.6432800292969,362.5098876953125,195.221435546875,307.8942565917969,361.2867736816406,189.0759735107422
2020-12-23,294.8274230957031,362.8245849609375,196.8824005126953,306.3436584472656,361.6114196777344,189.3993377685547
2020-12-24,295.551513671875,364.2311096191406,196.75384521484375,307.6954040527344,363.01824951171875,189.71617126464844
2020-12-28,297.48907470703125,367.3982238769531,196.0222625732422,310.7966003417969,366.1368408203125,190.91651916503906
2020-12-29,296.96063232421875,366.6900634765625,192.2257843017578,311.074951171875,365.4383850097656,190.1195526123047
2020-12-30,297.6163330078125,367.1720275878906,194.18331909179688,311.0848693847656,365.9597473144531,190.6311798095703
2020-12-31,299.2408142089844,369.2277526855469,193.83729553222656,311.8502502441406,367.8191833496094,191.50685119628906
2021-01-04,295.8450622558594,364.142578125,191.3063201904297,307.4469299316406,362.8116455078125,188.7814483642578
2021-01-05,297.33258056640625,366.5523376464844,194.26242065429688,309.9815368652344,365.3104553222656,190.30648803710938
2021-01-06,301.60894775390625,368.76544189453125,202.21127319335938,305.6875915527344,367.49444580078125,192.01849365234375
2021-01-07,303.84991455078125,374.22430419921875,205.81002807617188,313.0827941894531,372.9544982910156,195.0980987548828
2021-01-08,304.37835693359375,376.35870361328125,205.36512756347656,317.1083679199219,375.07952880859375,196.0426483154297
2021-01-11,303.5269470214844,373.8997802734375,205.1871337890625,312.52618408203125,372.55120849609375,194.87181091308594
2021-01-12,304.0847473144531,373.9587707519531,208.864990234375,312.0291748046875,372.6298828125,195.56053161621094
2021-01-13,303.97711181640625,374.9029846191406,207.3721160888672,314.1363830566406,373.63336181640625,195.77700805664062
2021-01-14,303.4095458984375,373.60467529296875,211.5146026611328,312.4565734863281,372.32489013671875,195.5900421142578
2021-01-15,301.6454162597656,370.90966796875,208.3607635498047,309.9815368652344,369.6096496582031,193.88790893554688
2021-01-19,302.8201599121094,373.81121826171875,211.0301513671875,314.504150390625,372.5118103027344,195.65892028808594
2021-01-20,305.21875,378.9553527832031,211.95950317382812,321.81982421875,377.6668701171875,198.1285400390625
2021-01-21,305.31658935546875,379.2897644042969,210.12057495117188,324.3942565917969,378.01116943359375,197.98092651367188
2021-01-22,303.4565124511719,378.0013122558594,212.56259155273438,323.4599304199219,376.6732177734375,197.65623474121094
2021-01-25,303.1432189941406,379.50616455078125,212.35496520996094,326.1336669921875,378.15875244140625,198.21707153320312
2021-01-26,302.8886413574219,378.9455261230469,210.88185119628906,326.6108093261719,377.5684814453125,197.4988250732422
2021-01-27,296.88751220703125,369.6998596191406,207.01617431640625,317.50592041015625,368.3405456542969,192.7564239501953
2021-01-28,299.6384582519531,372.8276672363281,206.35379028320312,319.3846130371094,371.50836181640625,194.2716064453125
2021-01-29,293.5100402832031,365.4212341308594,203.22959899902344,312.665283203125,364.0709228515625,190.86732482910156
2021-02-01,295.6735534667969,371.40142822265625,208.22235107421875,320.47796630859375,370.13104248046875,194.12405395507812
2021-02-02,300.37274169921875,376.6734619140625,211.18833923339844,325.706298828125,375.36480712890625,196.9084930419922
2021-02-03,300.803466796875,376.968505859375,211.8210906982422,324.41412353515625,375.659912109375,197.2036590576172
2021-02-04,304.1418151855469,381.2372741699219,216.14154052734375,328.2508544921875,379.9295959472656,199.70278930664062
2021-02-05,304.9935302734375,382.7323303222656,219.13719177246094,329.3641052246094,381.4248962402344,200.8244171142578
2021-02-08,307.2941589355469,385.6142272949219,224.73301696777344,331.57073974609375,384.1795654296875,202.6249542236328
2021-02-09,307.3235168457031,385.2896728515625,225.7908935546875,331.50115966796875,383.9237365722656,202.7036895751953
2021-02-10,307.8912658691406,385.13226318359375,224.3079071044922,330.7457580566406,383.7565002441406,202.61512756347656
2021-02-11,308.0674743652344,385.78143310546875,224.05084228515625,332.5646667480469,384.3763122558594,203.09722900390625
2021-02-12,308.4199523925781,387.7092590332031,224.68359375,334.4234313964844,386.2750244140625,204.1500244140625
2021-02-16,308.9486999511719,387.4043273925781,223.2698211669922,333.5189514160156,385.94049072265625,203.78598022460938
2021-02-17,309.94720458984375,387.45355224609375,221.5198516845703,331.9186096191406,386.0290832519531,203.36289978027344
