Date,DSI,ICAN,NUEM,SHE,SUSA
2017-07-20,42.82438659667969,26.479999542236328,24.378644943237305,57.831573486328125,48.52888488769531
2017-07-21,42.82438659667969,26.440000534057617,24.232425689697266,57.891109466552734,48.519569396972656
2017-07-24,42.79632568359375,26.510000228881836,24.384164810180664,57.75503921508789,48.56623458862305
2017-07-25,42.875858306884766,26.479999542236328,24.33266258239746,58.04420471191406,48.54755783081055
2017-07-26,42.81503677368164,26.41900062561035,24.452213287353516,58.00167465209961,48.52423858642578
2017-07-27,42.74485397338867,26.1560001373291,24.268291473388672,57.82307052612305,48.244258880615234
2017-07-28,42.76824188232422,26.290000915527344,24.20391845703125,57.89961624145508,48.37025451660156
2017-07-31,42.74485397338867,26.260000228881836,24.268291473388672,57.84859848022461,48.28158950805664
2017-08-01,42.805667877197266,26.209999084472656,24.314271926879883,57.90813064575195,48.33292007446289
2017-08-02,42.70274353027344,26.139999389648438,24.314271926879883,57.72952651977539,48.234928131103516
2017-08-03,42.646602630615234,26.239999771118164,24.240705490112305,57.672550201416016,48.37025451660156
2017-08-04,42.730812072753906,26.25,24.240705490112305,57.78056335449219,48.477577209472656
2017-08-07,42.740177154541016,26.260000228881836,24.571760177612305,57.834991455078125,48.59423065185547
2017-08-08,42.637237548828125,26.246000289916992,24.571760177612305,57.72952651977539,48.37958526611328
2017-08-09,42.51559829711914,25.989999771118164,24.571760177612305,57.55943298339844,48.27225875854492
2017-08-10,41.94478988647461,25.73699951171875,24.571760177612305,57.18013381958008,47.62831497192383
2017-08-11,41.98221206665039,25.709999084472656,24.093568801879883,57.1427001953125,47.73098373413086
2017-08-14,42.42201232910156,25.899999618530273,24.33266258239746,57.55093002319336,48.19760513305664
2017-08-15,42.337799072265625,25.832000732421875,24.295879364013672,57.57134246826172,48.118282318115234
2017-08-16,42.506229400634766,25.93000030517578,24.295879364013672,57.678497314453125,48.30958557128906
2017-08-17,41.80910873413086,25.700000762939453,24.295879364013672,56.938594818115234,47.62831497192383
2017-08-18,41.70149612426758,25.530000686645508,24.295879364013672,56.86375045776367,47.49766540527344
2017-08-21,41.7061767578125,25.56599998474121,24.433818817138672,56.823795318603516,47.558326721191406
2017-08-22,42.155330657958984,25.719999313354492,24.699583053588867,57.38934326171875,47.992286682128906
2017-08-23,42.03836441040039,25.719999313354492,24.699583053588867,57.34682846069336,47.898956298828125
2017-08-24,41.98689270019531,25.68899917602539,24.88166618347168,57.20989990234375,47.88963317871094
2017-08-25,42.080467224121094,25.7189998626709,24.88166618347168,57.3765869140625,48.020286560058594
2017-08-28,42.05239486694336,25.655000686645508,24.88166618347168,57.27878952026367,47.9129638671875
2017-08-29,42.080467224121094,25.760000228881836,24.88166618347168,57.26177215576172,47.898956298828125
2017-08-30,42.351837158203125,25.8700008392334,24.97638511657715,57.533931732177734,48.146278381347656
2017-08-31,42.6044921875,26.108999252319336,25.02236557006836,57.88261795043945,48.435585021972656
2017-09-01,42.72613525390625,26.170000076293945,25.02236557006836,58.129241943359375,48.48223876953125
2017-09-05,42.44540786743164,26.1299991607666,24.89362144470215,57.71762466430664,48.230262756347656
2017-09-06,42.52961730957031,26.1200008392334,24.89362144470215,57.872398376464844,48.430908203125
2017-09-07,42.590450286865234,26.059999465942383,24.89362144470215,58.112239837646484,48.598899841308594
2017-09-08,42.590450286865234,26.100000381469727,24.81085777282715,57.99061584472656,48.519569396972656
2017-09-11,43.058319091796875,26.399999618530273,25.040756225585938,58.579994201660156,49.12618637084961
2017-09-12,43.19868850708008,26.399999618530273,25.040756225585938,58.922725677490234,49.21484375
2017-09-13,43.20804977416992,26.40999984741211,25.09133529663086,58.88615417480469,49.05619430541992
2017-09-14,43.16593551635742,26.3799991607666,25.09133529663086,58.89466094970703,49.00019836425781
2017-09-15,43.22208023071289,26.510000228881836,25.09133529663086,59.031368255615234,49.1728401184082
2017-09-18,43.33436584472656,26.510000228881836,25.52170753479004,59.1082649230957,49.1728401184082
2017-09-19,43.371795654296875,26.43000030517578,25.52170753479004,59.20224380493164,49.04219436645508
2017-09-20,43.427955627441406,26.510000228881836,25.52170753479004,59.27061080932617,48.967529296875
2017-09-21,43.30162048339844,26.40999984741211,25.52170753479004,59.15098571777344,48.7808837890625
2017-09-22,43.34840393066406,26.299999237060547,25.27065658569336,59.20224380493164,48.738887786865234
2017-09-25,43.26887130737305,26.15999984741211,24.801660537719727,59.10399627685547,48.6968879699707
2017-09-26,43.29517364501953,26.239999771118164,24.93960189819336,59.0997200012207,48.76390838623047
2017-09-27,43.431358337402344,26.03700065612793,24.93960189819336,59.25352096557617,48.876407623291016
2017-09-28,43.459537506103516,26.100000381469727,24.93960189819336,59.347511291503906,48.90452575683594
2017-09-29,43.60512161254883,26.209999084472656,24.93960189819336,59.46712112426758,48.979515075683594
2017-10-02,43.821144104003906,26.31999969482422,25.08673667907715,59.663631439208984,49.246681213378906
2017-10-03,43.89159393310547,26.360000610351562,25.279855728149414,59.894317626953125,49.237308502197266
2017-10-04,43.97142791748047,26.360000610351562,25.39940071105957,59.945594787597656,49.3685417175293
2017-10-05,44.20155334472656,26.43000030517578,25.583322525024414,60.147239685058594,49.6263313293457
2017-10-06,44.220333099365234,26.283000946044922,25.509756088256836,60.05666732788086,49.5935173034668
2017-10-09,44.11701583862305,26.170000076293945,25.381010055541992,60.013938903808594,49.50446319580078
2017-10-10,44.2391242980957,26.1200008392334,25.63849639892578,60.14295196533203,49.61226272583008
2017-10-11,44.28608703613281,26.1299991607666,25.712066650390625,60.2617301940918,49.673194885253906
2017-10-12,44.347137451171875,26.094999313354492,25.785634994506836,60.27027130126953,49.78569030761719
2017-10-13,44.417579650878906,26.229999542236328,26.043123245239258,60.253173828125,49.94504165649414
2017-10-16,44.441062927246094,26.149999618530273,26.03392791748047,60.06947708129883,50.001285552978516
2017-10-17,44.441062927246094,26.239999771118164,25.923574447631836,60.13356399536133,49.89817810058594
2017-10-18,44.53029251098633,26.360000610351562,25.895986557006836,60.432621002197266,50.0669059753418
2017-10-19,44.59133529663086,26.350000381469727,25.63849639892578,60.47533416748047,50.02941131591797
2017-10-20,44.72284698486328,26.760000228881836,25.813220977783203,60.91278839111328,50.30126190185547
2017-10-23,44.52090835571289,26.450000762939453,25.730457305908203,60.731658935546875,50.18408203125
2017-10-24,44.62421417236328,26.334999084472656,25.620107650756836,60.59408950805664,50.41374206542969
2017-10-25,44.417579650878906,26.219999313354492,25.620107650756836,60.243797302246094,50.22158432006836
2017-10-26,44.478633880615234,26.26799964904785,25.656888961791992,60.244625091552734,50.3387565612793
2017-10-27,44.83555221557617,26.290000915527344,25.813220977783203,60.338626861572266,50.52623748779297
2017-10-30,44.5678596496582,26.172000885009766,25.629302978515625,60.10110092163086,50.3621940612793
2017-10-31,44.7087516784668,26.399999618530273,25.794830322265625,60.176273345947266,50.512168884277344
2017-11-01,44.78858947753906,26.270000457763672,25.923574447631836,60.30785369873047,50.512168884277344
2017-11-02,44.80267333984375,26.280000686645508,25.868398666381836,60.398433685302734,50.54498291015625
2017-11-03,44.863731384277344,26.299999237060547,25.712066650390625,60.52659225463867,50.66216278076172
2017-11-06,44.93886947631836,26.299999237060547,26.14427947998047,60.55479049682617,50.58716583251953
2017-11-07,44.8778190612793,26.219999313354492,25.978750228881836,60.586395263671875,50.48406219482422
2017-11-08,44.97644805908203,26.170000076293945,26.181062698364258,60.53513717651367,50.63872528076172
2017-11-09,44.72284698486328,26.030000686645508,25.99714469909668,60.2958984375,50.34344482421875
2017-11-10,44.6993522644043,26.06999969482422,25.877595901489258,60.43174362182617,50.34812545776367
2017-11-13,44.73693084716797,26.100000381469727,25.822418212890625,60.56930923461914,50.451236724853516
2017-11-14,44.69466018676758,26.09000015258789,25.813220977783203,60.44969940185547,50.5168571472168
2017-11-15,44.441062927246094,25.989999771118164,25.675283432006836,60.2343864440918,50.21220779418945
2017-11-16,44.807369232177734,26.209999084472656,26.208650588989258,60.71455383300781,50.704341888427734
2017-11-17,44.73693084716797,26.139999389648438,26.236242294311523,60.641944885253906,50.601226806640625
2017-11-20,44.78389358520508,26.118999481201172,26.29141616821289,60.71455383300781,50.605926513671875
2017-11-21,45.03749465942383,26.395000457763672,26.6684513092041,61.08622741699219,50.82620620727539
2017-11-22,44.981136322021484,26.549999237060547,26.65005874633789,61.01274871826172,50.78870391845703
2017-11-24,45.03749465942383,26.608999252319336,26.5856876373291,61.099056243896484,50.830894470214844
2017-11-27,45.060970306396484,26.56999969482422,26.3098087310791,60.996517181396484,50.91995620727539
2017-11-28,45.51651382446289,26.649999618530273,26.55809783935547,61.37245178222656,51.29491424560547
2017-11-29,45.43198013305664,26.670000076293945,26.1994571685791,61.7039680480957,51.271480560302734
2017-11-30,45.81238555908203,26.84000015258789,25.99714469909668,62.44731140136719,51.6511344909668
2017-12-01,45.685577392578125,26.708999633789062,25.840808868408203,62.12007522583008,51.562076568603516
2017-12-04,45.572872161865234,26.700000762939453,26.14427947998047,62.10725402832031,51.59955978393555
2017-12-05,45.35214614868164,26.559999465942383,25.905181884765625,61.859474182128906,51.38864517211914
2017-12-06,45.361534118652344,26.450000762939453,25.555736541748047,61.885093688964844,51.31834030151367
2017-12-07,45.558780670166016,26.594999313354492,25.564929962158203,61.98765182495117,51.41209030151367
2017-12-08,45.84994888305664,26.729999542236328,25.804025650024414,62.24397659301758,51.64175796508789
2017-12-11,45.99083709716797,26.788999557495117,26.07071304321289,62.370418548583984,51.86204528808594
2017-12-12,45.995540618896484,26.886999130249023,25.868398666381836,62.49087905883789,51.87141036987305
2017-12-13,46.05189514160156,27.030000686645508,26.25463104248047,62.45755386352539,51.87141036987305
2017-12-14,45.84055709838867,26.920000076293945,26.10749626159668,62.36271667480469,51.67924880981445
2017-12-15,46.235050201416016,27.15999984741211,26.084505081176758,62.81388473510742,52.213565826416016
2017-12-18,46.521522521972656,27.3700008392334,26.301532745361328,63.099517822265625,52.48072814941406
2017-12-19,46.42960739135742,27.239999771118164,26.2960147857666,63.02833557128906,52.35036849975586
2017-12-20,46.40604019165039,27.149999618530273,26.40176773071289,63.05414581298828,52.36448669433594
2017-12-21,46.396610260009766,27.229999542236328,26.594886779785156,63.011436462402344,52.392738342285156
2017-12-22,46.373046875,27.18000030517578,26.746618270874023,62.943809509277344,52.36448669433594
2017-12-26,46.34476089477539,27.1299991607666,26.777158737182617,62.98830032348633,52.28919219970703
2017-12-27,46.41075134277344,27.1200008392334,26.777158737182617,63.019439697265625,52.37861251831055
2017-12-28,46.46731185913086,27.138999938964844,27.063114166259766,63.15291213989258,52.45390319824219
2017-12-29,46.307044982910156,27.135000228881836,27.253753662109375,63.04613494873047,52.27037048339844
2018-01-02,46.67943572998047,27.39900016784668,27.716463088989258,63.19831085205078,52.47743606567383
2018-01-03,46.985809326171875,27.440000534057617,27.92005729675293,63.588050842285156,52.79745101928711
2018-01-04,47.23093032836914,27.489999771118164,27.938566207885742,63.84700012207031,53.06570053100586
2018-01-05,47.509037017822266,27.510000228881836,28.131980895996094,64.23854064941406,53.43277359008789
2018-01-08,47.68815231323242,27.639999389648438,28.24395751953125,64.34976196289062,53.69630432128906
2018-01-09,47.735294342041016,27.649999618530273,28.19768524169922,64.61227416992188,53.78102111816406
2018-01-10,47.617454528808594,27.454999923706055,28.04961585998535,64.39781951904297,53.55043411254883
2018-01-11,47.886131286621094,27.770000457763672,28.253211975097656,64.68346405029297,53.89866638183594
2018-01-12,48.2066535949707,27.84000015258789,28.473461151123047,65.18177795410156,54.37869644165039
2018-01-16,48.022823333740234,27.770000457763672,28.359634399414062,64.95931243896484,54.21397399902344
2018-01-17,48.54132843017578,27.920000076293945,28.7797794342041,65.72193145751953,54.78812026977539
2018-01-18,48.423484802246094,27.8799991607666,28.733505249023438,65.52704620361328,54.61870193481445
2018-01-19,48.70630645751953,27.93000030517578,28.94727897644043,65.81802368164062,55.00459671020508
2018-01-22,49.16823959350586,28.06999969482422,29.15087127685547,66.25761413574219,55.47990798950195
2018-01-23,49.389793395996094,28.25,29.354463577270508,66.43647766113281,55.55521011352539
2018-01-24,49.30965805053711,28.25,29.4886531829834,66.22290802001953,55.46108627319336
2018-01-25,49.32851791381836,28.329999923706055,29.650602340698242,66.35194396972656,55.512855529785156
2018-01-26,49.988426208496094,28.540000915527344,29.650602340698242,67.24713134765625,56.0822868347168
2018-01-29,49.649044036865234,28.3799991607666,29.437753677368164,66.92144775390625,55.766990661621094
2018-01-30,49.10224914550781,28.190000534057617,29.160127639770508,66.0191421508789,55.216365814208984
2018-01-31,49.08340835571289,28.100000381469727,29.039819717407227,65.88743591308594,55.17872619628906
2018-02-01,49.07868194580078,28.110000610351562,29.07221221923828,65.84025573730469,55.07988739013672
2018-02-02,48.051109313964844,27.6299991607666,28.317991256713867,64.76266479492188,53.89866638183594
2018-02-05,46.118507385253906,26.93000030517578,27.762733459472656,62.33426284790039,51.93623733520508
2018-02-06,46.9339599609375,26.829999923706055,28.068126678466797,62.74803161621094,52.411556243896484
2018-02-07,46.63701248168945,26.860000610351562,27.327787399291992,62.74357223510742,52.435081481933594
2018-02-08,44.841102600097656,26.959999084472656,26.57819366455078,60.33208465576172,50.684425354003906
2018-02-09,45.590579986572266,26.309999465942383,26.726259231567383,61.45330047607422,51.315032958984375
2018-02-12,46.13735580444336,26.440000534057617,26.726259231567383,62.100215911865234,51.97388458251953
2018-02-13,46.2127799987793,26.530000686645508,27.480480194091797,62.36094665527344,52.04918670654297
2018-02-14,46.91039276123047,26.850000381469727,28.179176330566406,63.11732864379883,52.7739143371582
2018-02-15,47.50432205200195,27.229999542236328,28.179176330566406,63.633445739746094,53.319828033447266
2018-02-16,47.49018478393555,27.3799991607666,28.612274169921875,63.8914909362793,53.5316047668457
2018-02-20,47.29220199584961,27.3700008392334,28.612274169921875,63.4643669128418,53.30100631713867
2018-02-21,47.04239273071289,27.520000457763672,28.61412811279297,63.02833557128906,52.919803619384766
2018-02-22,47.061241149902344,27.26300048828125,28.61412811279297,63.09062576293945,53.03745651245117
2018-02-23,47.871978759765625,27.3700008392334,28.702041625976562,63.91374969482422,53.81396484375
2018-02-26,48.40463638305664,27.65999984741211,28.854736328125,64.49659729003906,54.47281265258789
2018-02-27,47.76829147338867,27.43000030517578,28.28097152709961,63.882598876953125,53.87514877319336
2018-02-28,47.164939880371094,27.510000228881836,27.94782066345215,63.77582550048828,53.35276412963867
2018-03-01,46.5804443359375,26.940000534057617,27.716463088989258,62.503318786621094,52.56684494018555
2018-03-02,46.89625930786133,27.1299991607666,27.771989822387695,63.099517822265625,52.82569122314453
2018-03-05,47.36762619018555,27.420000076293945,27.901548385620117,63.92708206176758,53.51748275756836
2018-03-06,47.631591796875,27.510000228881836,27.948745727539062,63.77582550048828,53.51276779174805
2018-03-07,47.763572692871094,27.68000030517578,27.846023559570312,63.842559814453125,53.65395736694336
2018-03-08,47.871978759765625,27.739999771118164,27.929311752319336,63.918182373046875,53.78102111816406
